id,target
85083,1
85084,1
85085,0
85086,1
85087,1
85088,1
85089,0
85090,1
85091,1
85092,0
85093,1
85094,0
85095,1
85096,0
85097,1
85098,0
85099,1
85100,1
85101,1
85102,1
85103,1
85104,0
85105,1
85106,0
85107,1
85108,1
85109,1
85110,0
85111,1
85112,0
85113,1
85114,0
85115,1
85116,1
85117,1
85118,1
85119,1
85120,0
85121,1
85122,0
85123,0
85124,1
85125,1
85126,0
85127,1
85128,0
85129,1
85130,0
85131,1
85132,1
85133,1
85134,1
85135,0
85136,0
85137,1
85138,1
85139,1
85140,0
85141,1
85142,0
85143,0
85144,0
85145,1
85146,0
85147,1
85148,1
85149,1
85150,1
85151,1
85152,1
85153,0
85154,0
85155,1
85156,1
85157,1
85158,1
85159,0
85160,1
85161,0
85162,1
85163,0
85164,1
85165,0
85166,1
85167,1
85168,1
85169,1
85170,1
85171,1
85172,1
85173,1
85174,1
85175,1
85176,1
85177,1
85178,1
85179,1
85180,1
85181,1
85182,1
85183,1
85184,1
85185,1
85186,1
85187,1
85188,1
85189,0
85190,1
85191,1
85192,1
85193,1
85194,0
85195,1
85196,1
85197,0
85198,0
85199,1
85200,0
85201,1
85202,1
85203,0
85204,0
85205,1
85206,1
85207,1
85208,0
85209,0
85210,1
85211,0
85212,1
85213,0
85214,0
85215,1
85216,0
85217,0
85218,0
85219,1
85220,1
85221,1
85222,0
85223,1
85224,1
85225,0
85226,0
85227,1
85228,0
85229,1
85230,0
85231,0
85232,1
85233,0
85234,1
85235,1
85236,1
85237,1
85238,0
85239,1
85240,0
85241,0
85242,1
85243,1
85244,1
85245,1
85246,1
85247,1
85248,1
85249,1
85250,1
85251,1
85252,0
85253,1
85254,1
85255,0
85256,1
85257,1
85258,0
85259,1
85260,1
85261,1
85262,0
85263,0
85264,0
85265,1
85266,1
85267,1
85268,1
85269,1
85270,1
85271,1
85272,1
85273,1
85274,1
85275,1
85276,1
85277,1
85278,1
85279,1
85280,1
85281,0
85282,1
85283,0
85284,1
85285,0
85286,0
85287,0
85288,0
85289,0
85290,1
85291,0
85292,1
85293,0
85294,1
85295,1
85296,0
85297,1
85298,1
85299,1
85300,0
85301,0
85302,1
85303,1
85304,0
85305,1
85306,0
85307,0
85308,0
85309,0
85310,1
85311,1
85312,1
85313,0
85314,1
85315,1
85316,1
85317,0
85318,1
85319,1
85320,0
85321,1
85322,0
85323,1
85324,1
85325,1
85326,0
85327,1
85328,0
85329,1
85330,1
85331,0
85332,0
85333,1
85334,0
85335,1
85336,1
85337,0
85338,1
85339,0
85340,1
85341,0
85342,1
85343,0
85344,0
85345,1
85346,1
85347,1
85348,1
85349,0
85350,0
85351,1
85352,0
85353,0
85354,0
85355,0
85356,1
85357,0
85358,1
85359,0
85360,1
85361,1
85362,0
85363,1
85364,1
85365,0
85366,0
85367,0
85368,1
85369,0
85370,1
85371,1
85372,0
85373,1
85374,1
85375,0
85376,0
85377,1
85378,0
85379,1
85380,1
85381,1
85382,1
85383,1
85384,1
85385,0
85386,1
85387,0
85388,0
85389,0
85390,0
85391,1
85392,1
85393,0
85394,1
85395,0
85396,1
85397,1
85398,0
85399,1
85400,0
85401,1
85402,1
85403,1
85404,0
85405,0
85406,1
85407,0
85408,0
85409,0
85410,1
85411,1
85412,1
85413,0
85414,0
85415,0
85416,1
85417,0
85418,1
85419,1
85420,0
85421,1
85422,1
85423,1
85424,0
85425,1
85426,0
85427,1
85428,1
85429,1
85430,1
85431,1
85432,1
85433,1
85434,1
85435,1
85436,0
85437,0
85438,1
85439,0
85440,1
85441,1
85442,1
85443,0
85444,1
85445,1
85446,0
85447,0
85448,1
85449,0
85450,0
85451,1
85452,1
85453,0
85454,0
85455,1
85456,1
85457,0
85458,0
85459,1
85460,0
85461,1
85462,1
85463,0
85464,1
85465,1
85466,0
85467,0
85468,1
85469,1
85470,0
85471,0
85472,1
85473,1
85474,1
85475,1
85476,1
85477,1
85478,1
85479,1
85480,1
85481,1
85482,0
85483,1
85484,1
85485,1
85486,1
85487,0
85488,1
85489,0
85490,1
85491,0
85492,1
85493,0
85494,1
85495,0
85496,0
85497,1
85498,1
85499,1
85500,0
85501,0
85502,0
85503,1
85504,1
85505,0
85506,0
85507,1
85508,1
85509,1
85510,1
85511,0
85512,1
85513,0
85514,0
85515,0
85516,1
85517,1
85518,1
85519,1
85520,1
85521,1
85522,1
85523,1
85524,0
85525,1
85526,1
85527,1
85528,1
85529,1
85530,0
85531,1
85532,1
85533,1
85534,0
85535,0
85536,0
85537,1
85538,1
85539,0
85540,1
85541,1
85542,0
85543,0
85544,1
85545,0
85546,1
85547,0
85548,0
85549,0
85550,0
85551,0
85552,1
85553,1
85554,0
85555,1
85556,0
85557,1
85558,0
85559,0
85560,1
85561,1
85562,0
85563,1
85564,1
85565,1
85566,1
85567,1
85568,0
85569,1
85570,1
85571,0
85572,0
85573,1
85574,0
85575,0
85576,0
85577,1
85578,1
85579,1
85580,1
85581,1
85582,1
85583,1
85584,0
85585,1
85586,1
85587,0
85588,1
85589,0
85590,1
85591,1
85592,0
85593,1
85594,1
85595,1
85596,1
85597,1
85598,1
85599,1
85600,1
85601,0
85602,0
85603,1
85604,0
85605,0
85606,0
85607,0
85608,0
85609,1
85610,1
85611,1
85612,0
85613,0
85614,1
85615,1
85616,0
85617,1
85618,1
85619,0
85620,1
85621,0
85622,0
85623,0
85624,1
85625,0
85626,0
85627,0
85628,0
85629,0
85630,0
85631,0
85632,1
85633,0
85634,0
85635,0
85636,1
85637,1
85638,0
85639,0
85640,0
85641,0
85642,0
85643,1
85644,1
85645,0
85646,1
85647,1
85648,0
85649,0
85650,1
85651,1
85652,0
85653,0
85654,0
85655,0
85656,1
85657,0
85658,0
85659,1
85660,1
85661,1
85662,0
85663,1
85664,1
85665,1
85666,1
85667,1
85668,0
85669,1
85670,1
85671,1
85672,0
85673,1
85674,1
85675,1
85676,1
85677,0
85678,1
85679,0
85680,1
85681,1
85682,0
85683,1
85684,1
85685,1
85686,1
85687,0
85688,1
85689,0
85690,1
85691,1
85692,0
85693,1
85694,1
85695,1
85696,0
85697,0
85698,1
85699,0
85700,1
85701,0
85702,0
85703,0
85704,1
85705,0
85706,1
85707,1
85708,1
85709,1
85710,0
85711,1
85712,0
85713,1
85714,0
85715,1
85716,1
85717,1
85718,0
85719,0
85720,1
85721,1
85722,1
85723,1
85724,1
85725,0
85726,0
85727,1
85728,0
85729,1
85730,1
85731,1
85732,0
85733,1
85734,0
85735,1
85736,1
85737,0
85738,0
85739,1
85740,0
85741,0
85742,1
85743,1
85744,1
85745,1
85746,0
85747,1
85748,1
85749,0
85750,0
85751,0
85752,0
85753,1
85754,1
85755,0
85756,1
85757,1
85758,1
85759,1
85760,1
85761,0
85762,1
85763,1
85764,0
85765,0
85766,0
85767,1
85768,1
85769,1
85770,0
85771,0
85772,1
85773,0
85774,0
85775,0
85776,1
85777,0
85778,0
85779,0
85780,1
85781,1
85782,0
85783,1
85784,1
85785,1
85786,1
85787,0
85788,1
85789,0
85790,1
85791,1
85792,1
85793,0
85794,1
85795,0
85796,1
85797,1
85798,0
85799,0
85800,0
85801,1
85802,1
85803,1
85804,0
85805,1
85806,1
85807,0
85808,1
85809,0
85810,1
85811,0
85812,0
85813,0
85814,0
85815,0
85816,0
85817,0
85818,1
85819,0
85820,0
85821,1
85822,0
85823,0
85824,1
85825,0
85826,0
85827,0
85828,1
85829,0
85830,0
85831,1
85832,1
85833,0
85834,1
85835,1
85836,0
85837,1
85838,1
85839,0
85840,1
85841,1
85842,1
85843,0
85844,0
85845,0
85846,1
85847,0
85848,0
85849,1
85850,0
85851,1
85852,0
85853,1
85854,0
85855,1
85856,0
85857,0
85858,1
85859,1
85860,0
85861,1
85862,1
85863,0
85864,1
85865,0
85866,0
85867,0
85868,0
85869,0
85870,1
85871,1
85872,1
85873,1
85874,0
85875,1
85876,1
85877,1
85878,1
85879,0
85880,0
85881,1
85882,0
85883,1
85884,0
85885,1
85886,1
85887,0
85888,1
85889,0
85890,1
85891,0
85892,0
85893,1
85894,0
85895,0
85896,1
85897,1
85898,1
85899,0
85900,1
85901,0
85902,0
85903,1
85904,1
85905,1
85906,0
85907,1
85908,0
85909,1
85910,1
85911,0
85912,0
85913,0
85914,0
85915,0
85916,1
85917,1
85918,0
85919,1
85920,1
85921,1
85922,1
85923,0
85924,0
85925,1
85926,1
85927,1
85928,0
85929,1
85930,1
85931,1
85932,1
85933,1
85934,0
85935,1
85936,0
85937,1
85938,1
85939,0
85940,0
85941,1
85942,1
85943,1
85944,0
85945,1
85946,0
85947,1
85948,1
85949,1
85950,0
85951,0
85952,1
85953,1
85954,0
85955,0
85956,1
85957,1
85958,1
85959,0
85960,0
85961,0
85962,1
85963,0
85964,1
85965,1
85966,1
85967,1
85968,1
85969,1
85970,0
85971,0
85972,0
85973,0
85974,1
85975,1
85976,0
85977,1
85978,1
85979,0
85980,0
85981,1
85982,0
85983,1
85984,1
85985,1
85986,1
85987,1
85988,0
85989,0
85990,1
85991,0
85992,1
85993,0
85994,1
85995,0
85996,1
85997,1
85998,1
85999,1
86000,1
86001,1
86002,1
86003,1
86004,1
86005,1
86006,0
86007,0
86008,0
86009,0
86010,1
86011,1
86012,0
86013,0
86014,1
86015,0
86016,0
86017,0
86018,0
86019,1
86020,1
86021,0
86022,0
86023,1
86024,0
86025,1
86026,0
86027,0
86028,1
86029,1
86030,0
86031,1
86032,1
86033,0
86034,0
86035,0
86036,1
86037,0
86038,1
86039,0
86040,1
86041,0
86042,1
86043,1
86044,1
86045,1
86046,1
86047,0
86048,1
86049,1
86050,1
86051,0
86052,1
86053,0
86054,1
86055,0
86056,0
86057,0
86058,0
86059,0
86060,1
86061,0
86062,1
86063,0
86064,0
86065,0
86066,0
86067,1
86068,1
86069,0
86070,1
86071,0
86072,1
86073,0
86074,1
86075,1
86076,0
86077,1
86078,1
86079,0
86080,0
86081,1
86082,0
86083,1
86084,1
86085,0
86086,0
86087,0
86088,1
86089,1
86090,1
86091,1
86092,1
86093,0
86094,1
86095,1
86096,0
86097,0
86098,0
86099,1
86100,0
86101,1
86102,0
86103,1
86104,0
86105,1
86106,0
86107,0
86108,1
86109,1
86110,0
86111,0
86112,0
86113,0
86114,0
86115,1
86116,0
86117,1
86118,0
86119,1
86120,1
86121,0
86122,1
86123,1
86124,1
86125,0
86126,1
86127,0
86128,0
86129,1
86130,1
86131,0
86132,1
86133,0
86134,1
86135,0
86136,0
86137,0
86138,1
86139,1
86140,0
86141,1
86142,0
86143,1
86144,1
86145,1
86146,1
86147,1
86148,1
86149,1
86150,0
86151,0
86152,0
86153,1
86154,1
86155,0
86156,0
86157,0
86158,1
86159,1
86160,1
86161,1
86162,0
86163,0
86164,1
86165,0
86166,0
86167,0
86168,0
86169,1
86170,0
86171,0
86172,1
86173,1
86174,1
86175,0
86176,1
86177,1
86178,1
86179,0
86180,1
86181,1
86182,0
86183,0
86184,1
86185,0
86186,0
86187,0
86188,1
86189,0
86190,1
86191,1
86192,1
86193,0
86194,1
86195,0
86196,0
86197,1
86198,0
86199,1
86200,1
86201,0
86202,1
86203,0
86204,1
86205,0
86206,1
86207,0
86208,1
86209,1
86210,1
86211,0
86212,0
86213,0
86214,1
86215,1
86216,1
86217,0
86218,0
86219,1
86220,1
86221,0
86222,1
86223,0
86224,0
86225,1
86226,0
86227,1
86228,1
86229,0
86230,1
86231,1
86232,1
86233,0
86234,1
86235,1
86236,1
86237,0
86238,1
86239,1
86240,0
86241,0
86242,0
86243,1
86244,0
86245,1
86246,0
86247,1
86248,0
86249,0
86250,1
86251,0
86252,1
86253,1
86254,1
86255,1
86256,1
86257,0
86258,1
86259,0
86260,0
86261,0
86262,1
86263,1
86264,1
86265,1
86266,0
86267,0
86268,1
86269,0
86270,0
86271,1
86272,0
86273,1
86274,0
86275,1
86276,1
86277,1
86278,1
86279,1
86280,1
86281,0
86282,0
86283,0
86284,1
86285,1
86286,0
86287,1
86288,0
86289,1
86290,1
86291,1
86292,0
86293,1
86294,1
86295,1
86296,1
86297,0
86298,0
86299,1
86300,1
86301,0
86302,0
86303,0
86304,1
86305,1
86306,0
86307,0
86308,0
86309,1
86310,1
86311,1
86312,1
86313,0
86314,0
86315,0
86316,0
86317,1
86318,0
86319,0
86320,1
86321,0
86322,1
86323,0
86324,1
86325,1
86326,1
86327,0
86328,0
86329,0
86330,0
86331,0
86332,0
86333,0
86334,1
86335,1
86336,0
86337,0
86338,0
86339,0
86340,0
86341,1
86342,0
86343,1
86344,0
86345,1
86346,0
86347,1
86348,1
86349,1
86350,1
86351,0
86352,0
86353,1
86354,0
86355,0
86356,0
86357,1
86358,1
86359,0
86360,0
86361,0
86362,0
86363,1
86364,1
86365,0
86366,1
86367,1
86368,0
86369,0
86370,1
86371,0
86372,0
86373,0
86374,1
86375,0
86376,1
86377,0
86378,1
86379,1
86380,1
86381,0
86382,1
86383,0
86384,0
86385,0
86386,1
86387,0
86388,0
86389,1
86390,0
86391,1
86392,0
86393,0
86394,1
86395,0
86396,0
86397,0
86398,0
86399,0
86400,1
86401,1
86402,1
86403,1
86404,0
86405,1
86406,0
86407,0
86408,1
86409,1
86410,1
86411,0
86412,1
86413,0
86414,1
86415,1
86416,1
86417,1
86418,1
86419,1
86420,1
86421,1
86422,1
86423,0
86424,0
86425,1
86426,0
86427,0
86428,0
86429,1
86430,0
86431,1
86432,1
86433,1
86434,0
86435,0
86436,1
86437,1
86438,0
86439,0
86440,1
86441,1
86442,1
86443,1
86444,1
86445,0
86446,1
86447,1
86448,0
86449,1
86450,0
86451,1
86452,1
86453,0
86454,0
86455,0
86456,1
86457,1
86458,1
86459,0
86460,1
86461,1
86462,0
86463,0
86464,1
86465,1
86466,0
86467,1
86468,1
86469,0
86470,1
86471,0
86472,0
86473,1
86474,1
86475,1
86476,1
86477,0
86478,0
86479,1
86480,0
86481,0
86482,0
86483,0
86484,0
86485,0
86486,1
86487,1
86488,1
86489,0
86490,1
86491,0
86492,0
86493,0
86494,0
86495,0
86496,1
86497,1
86498,1
86499,0
86500,0
86501,0
86502,0
86503,1
86504,0
86505,0
86506,0
86507,1
86508,0
86509,1
86510,1
86511,1
86512,0
86513,0
86514,1
86515,1
86516,1
86517,1
86518,0
86519,1
86520,1
86521,1
86522,1
86523,1
86524,1
86525,1
86526,0
86527,0
86528,1
86529,0
86530,1
86531,1
86532,0
86533,0
86534,1
86535,1
86536,0
86537,1
86538,1
86539,0
86540,1
86541,1
86542,1
86543,0
86544,1
86545,0
86546,1
86547,0
86548,1
86549,0
86550,0
86551,0
86552,0
86553,1
86554,1
86555,0
86556,1
86557,0
86558,0
86559,0
86560,0
86561,1
86562,0
86563,1
86564,0
86565,1
86566,0
86567,1
86568,1
86569,1
86570,1
86571,0
86572,0
86573,1
86574,0
86575,1
86576,1
86577,0
86578,0
86579,0
86580,1
86581,0
86582,0
86583,1
86584,1
86585,1
86586,1
86587,0
86588,0
86589,0
86590,1
86591,0
86592,1
86593,0
86594,1
86595,1
86596,1
86597,1
86598,1
86599,0
86600,1
86601,1
86602,1
86603,0
86604,0
86605,0
86606,1
86607,1
86608,0
86609,1
86610,0
86611,0
86612,1
86613,1
86614,0
86615,1
86616,1
86617,1
86618,0
86619,0
86620,0
86621,0
86622,1
86623,0
86624,1
86625,1
86626,1
86627,1
86628,0
86629,1
86630,0
86631,0
86632,1
86633,1
86634,1
86635,0
86636,0
86637,0
86638,0
86639,0
86640,1
86641,1
86642,1
86643,1
86644,1
86645,1
86646,1
86647,1
86648,0
86649,1
86650,1
86651,1
86652,1
86653,1
86654,1
86655,0
86656,0
86657,1
86658,0
86659,0
86660,0
86661,0
86662,0
86663,0
86664,0
86665,1
86666,0
86667,1
86668,1
86669,1
86670,1
86671,0
86672,0
86673,1
86674,1
86675,1
86676,1
86677,1
86678,0
86679,1
86680,1
86681,0
86682,1
86683,1
86684,1
86685,1
86686,0
86687,1
86688,0
86689,0
86690,0
86691,0
86692,0
86693,0
86694,1
86695,1
86696,1
86697,0
86698,1
86699,0
86700,0
86701,0
86702,1
86703,0
86704,1
86705,0
86706,1
86707,0
86708,1
86709,1
86710,0
86711,1
86712,1
86713,1
86714,1
86715,1
86716,0
86717,0
86718,0
86719,1
86720,0
86721,0
86722,1
86723,0
86724,0
86725,0
86726,0
86727,1
86728,0
86729,0
86730,0
86731,0
86732,1
86733,0
86734,0
86735,0
86736,1
86737,1
86738,0
86739,1
86740,0
86741,1
86742,0
86743,0
86744,1
86745,1
86746,0
86747,1
86748,1
86749,1
86750,0
86751,0
86752,0
86753,0
86754,0
86755,0
86756,0
86757,0
86758,0
86759,0
86760,1
86761,1
86762,1
86763,0
86764,0
86765,0
86766,0
86767,1
86768,0
86769,1
86770,1
86771,1
86772,0
86773,1
86774,1
86775,0
86776,0
86777,1
86778,0
86779,0
86780,1
86781,1
86782,1
86783,1
86784,1
86785,1
86786,0
86787,1
86788,0
86789,0
86790,0
86791,1
86792,1
86793,0
86794,1
86795,0
86796,0
86797,0
86798,1
86799,0
86800,1
86801,1
86802,1
86803,0
86804,1
86805,1
86806,1
86807,0
86808,1
86809,1
86810,1
86811,1
86812,0
86813,1
86814,0
86815,0
86816,0
86817,0
86818,0
86819,1
86820,0
86821,0
86822,1
86823,1
86824,1
86825,0
86826,1
86827,1
86828,1
86829,1
86830,1
86831,0
86832,1
86833,0
86834,0
86835,0
86836,1
86837,0
86838,0
86839,0
86840,1
86841,0
86842,1
86843,1
86844,1
86845,0
86846,1
86847,0
86848,1
86849,0
86850,0
86851,0
86852,1
86853,0
86854,0
86855,1
86856,0
86857,1
86858,1
86859,1
86860,1
86861,1
86862,0
86863,1
86864,1
86865,1
86866,0
86867,0
86868,1
86869,0
86870,0
86871,1
86872,0
86873,1
86874,0
86875,1
86876,1
86877,0
86878,1
86879,0
86880,1
86881,0
86882,1
86883,1
86884,1
86885,0
86886,1
86887,1
86888,0
86889,0
86890,0
86891,0
86892,1
86893,0
86894,0
86895,0
86896,0
86897,1
86898,1
86899,0
86900,1
86901,1
86902,1
86903,0
86904,1
86905,1
86906,0
86907,1
86908,1
86909,0
86910,0
86911,1
86912,1
86913,1
86914,1
86915,1
86916,0
86917,1
86918,1
86919,1
86920,1
86921,0
86922,0
86923,0
86924,0
86925,0
86926,1
86927,0
86928,1
86929,0
86930,1
86931,0
86932,0
86933,0
86934,1
86935,1
86936,1
86937,1
86938,1
86939,0
86940,1
86941,0
86942,1
86943,0
86944,0
86945,1
86946,0
86947,1
86948,1
86949,1
86950,1
86951,1
86952,0
86953,0
86954,0
86955,1
86956,0
86957,0
86958,1
86959,1
86960,0
86961,0
86962,1
86963,0
86964,1
86965,0
86966,0
86967,1
86968,1
86969,1
86970,0
86971,0
86972,0
86973,1
86974,0
86975,1
86976,1
86977,1
86978,1
86979,1
86980,0
86981,1
86982,1
86983,1
86984,1
86985,0
86986,0
86987,1
86988,0
86989,0
86990,1
86991,0
86992,1
86993,1
86994,1
86995,0
86996,0
86997,1
86998,1
86999,1
87000,0
87001,1
87002,0
87003,0
87004,0
87005,1
87006,0
87007,0
87008,1
87009,1
87010,1
87011,0
87012,0
87013,1
87014,1
87015,1
87016,1
87017,0
87018,1
87019,1
87020,0
87021,0
87022,0
87023,0
87024,1
87025,1
87026,1
87027,0
87028,1
87029,0
87030,1
87031,1
87032,1
87033,0
87034,0
87035,0
87036,1
87037,0
87038,1
87039,1
87040,1
87041,1
87042,0
87043,0
87044,1
87045,1
87046,0
87047,1
87048,1
87049,1
87050,1
87051,0
87052,0
87053,1
87054,0
87055,0
87056,0
87057,0
87058,1
87059,1
87060,0
87061,0
87062,0
87063,1
87064,1
87065,0
87066,0
87067,0
87068,1
87069,0
87070,1
87071,1
87072,0
87073,1
87074,1
87075,1
87076,1
87077,1
87078,0
87079,1
87080,0
87081,1
87082,1
87083,1
87084,0
87085,1
87086,1
87087,0
87088,1
87089,1
87090,0
87091,0
87092,0
87093,0
87094,1
87095,0
87096,0
87097,1
87098,0
87099,1
87100,0
87101,1
87102,0
87103,1
87104,0
87105,0
87106,1
87107,0
87108,0
87109,1
87110,0
87111,0
87112,1
87113,1
87114,1
87115,1
87116,0
87117,1
87118,1
87119,0
87120,0
87121,1
87122,0
87123,0
87124,0
87125,1
87126,1
87127,0
87128,1
87129,1
87130,0
87131,1
87132,1
87133,0
87134,1
87135,1
87136,1
87137,1
87138,0
87139,0
87140,1
87141,1
87142,1
87143,0
87144,0
87145,1
87146,1
87147,1
87148,0
87149,0
87150,1
87151,0
87152,1
87153,1
87154,0
87155,1
87156,0
87157,0
87158,0
87159,0
87160,1
87161,1
87162,0
87163,0
87164,1
87165,0
87166,0
87167,0
87168,0
87169,1
87170,0
87171,1
87172,1
87173,1
87174,1
87175,0
87176,0
87177,1
87178,0
87179,1
87180,0
87181,1
87182,0
87183,1
87184,1
87185,1
87186,0
87187,1
87188,1
87189,0
87190,0
87191,1
87192,0
87193,0
87194,1
87195,1
87196,1
87197,1
87198,0
87199,0
87200,1
87201,0
87202,1
87203,1
87204,0
87205,1
87206,0
87207,1
87208,1
87209,0
87210,1
87211,1
87212,0
87213,1
87214,0
87215,0
87216,1
87217,1
87218,0
87219,1
87220,0
87221,1
87222,0
87223,0
87224,0
87225,0
87226,0
87227,1
87228,0
87229,1
87230,1
87231,0
87232,1
87233,1
87234,0
87235,1
87236,1
87237,1
87238,1
87239,1
87240,1
87241,0
87242,0
87243,0
87244,1
87245,0
87246,0
87247,0
87248,0
87249,1
87250,0
87251,0
87252,0
87253,1
87254,0
87255,1
87256,0
87257,0
87258,0
87259,0
87260,1
87261,1
87262,0
87263,0
87264,0
87265,1
87266,0
87267,1
87268,1
87269,1
87270,0
87271,1
87272,1
87273,1
87274,1
87275,0
87276,0
87277,1
87278,0
87279,0
87280,1
87281,1
87282,1
87283,1
87284,0
87285,0
87286,1
87287,1
87288,1
87289,1
87290,0
87291,0
87292,0
87293,1
87294,1
87295,1
87296,1
87297,1
87298,1
87299,0
87300,0
87301,0
87302,0
87303,0
87304,1
87305,0
87306,1
87307,1
87308,1
87309,1
87310,1
87311,1
87312,0
87313,0
87314,1
87315,0
87316,1
87317,1
87318,0
87319,1
87320,1
87321,1
87322,1
87323,0
87324,1
87325,1
87326,0
87327,0
87328,1
87329,0
87330,1
87331,1
87332,0
87333,0
87334,1
87335,1
87336,1
87337,0
87338,1
87339,1
87340,0
87341,1
87342,1
87343,0
87344,0
87345,1
87346,1
87347,1
87348,1
87349,1
87350,1
87351,1
87352,1
87353,1
87354,0
87355,0
87356,1
87357,1
87358,1
87359,1
87360,0
87361,0
87362,0
87363,1
87364,1
87365,1
87366,1
87367,0
87368,1
87369,1
87370,0
87371,1
87372,1
87373,1
87374,1
87375,0
87376,1
87377,0
87378,1
87379,1
87380,1
87381,1
87382,0
87383,1
87384,1
87385,1
87386,0
87387,1
87388,1
87389,0
87390,0
87391,1
87392,1
87393,1
87394,1
87395,0
87396,1
87397,0
87398,1
87399,1
87400,0
87401,1
87402,0
87403,0
87404,0
87405,1
87406,1
87407,1
87408,0
87409,1
87410,1
87411,1
87412,0
87413,1
87414,0
87415,1
87416,1
87417,1
87418,0
87419,0
87420,1
87421,0
87422,1
87423,1
87424,0
87425,1
87426,1
87427,0
87428,1
87429,1
87430,0
87431,1
87432,1
87433,1
87434,0
87435,1
87436,0
87437,0
87438,1
87439,0
87440,1
87441,1
87442,0
87443,1
87444,1
87445,0
87446,1
87447,1
87448,1
87449,1
87450,0
87451,0
87452,0
87453,1
87454,0
87455,0
87456,0
87457,1
87458,1
87459,0
87460,0
87461,1
87462,0
87463,0
87464,1
87465,1
87466,1
87467,0
87468,1
87469,0
87470,1
87471,0
87472,1
87473,0
87474,1
87475,0
87476,0
87477,0
87478,1
87479,1
87480,1
87481,1
87482,1
87483,1
87484,0
87485,1
87486,0
87487,1
87488,1
87489,0
87490,0
87491,1
87492,0
87493,0
87494,0
87495,0
87496,0
87497,1
87498,0
87499,0
87500,0
87501,1
87502,1
87503,0
87504,1
87505,1
87506,1
87507,0
87508,1
87509,1
87510,1
87511,0
87512,0
87513,1
87514,1
87515,1
87516,1
87517,1
87518,0
87519,0
87520,1
87521,0
87522,0
87523,0
87524,1
87525,1
87526,0
87527,0
87528,0
87529,0
87530,0
87531,0
87532,1
87533,1
87534,1
87535,1
87536,1
87537,0
87538,0
87539,1
87540,1
87541,1
87542,0
87543,1
87544,0
87545,1
87546,0
87547,1
87548,0
87549,1
87550,1
87551,1
87552,1
87553,1
87554,1
87555,0
87556,0
87557,0
87558,1
87559,0
87560,1
87561,1
87562,0
87563,1
87564,0
87565,1
87566,1
87567,1
87568,0
87569,1
87570,0
87571,1
87572,0
87573,0
87574,0
87575,0
87576,0
87577,0
87578,1
87579,0
87580,0
87581,0
87582,1
87583,1
87584,1
87585,0
87586,1
87587,1
87588,0
87589,0
87590,0
87591,0
87592,0
87593,1
87594,0
87595,1
87596,1
87597,0
87598,0
87599,1
87600,1
87601,0
87602,0
87603,0
87604,0
87605,0
87606,0
87607,1
87608,0
87609,0
87610,1
87611,1
87612,0
87613,1
87614,0
87615,0
87616,0
87617,0
87618,1
87619,0
87620,1
87621,0
87622,1
87623,1
87624,1
87625,1
87626,1
87627,0
87628,0
87629,0
87630,0
87631,0
87632,1
87633,1
87634,1
87635,1
87636,1
87637,1
87638,1
87639,1
87640,0
87641,1
87642,0
87643,1
87644,1
87645,1
87646,0
87647,1
87648,0
87649,0
87650,0
87651,0
87652,0
87653,1
87654,0
87655,1
87656,1
87657,0
87658,0
87659,1
87660,0
87661,0
87662,1
87663,1
87664,0
87665,1
87666,0
87667,1
87668,1
87669,0
87670,0
87671,1
87672,1
87673,1
87674,1
87675,1
87676,0
87677,0
87678,0
87679,0
87680,0
87681,0
87682,1
87683,1
87684,0
87685,1
87686,1
87687,1
87688,1
87689,1
87690,0
87691,0
87692,0
87693,1
87694,0
87695,0
87696,1
87697,0
87698,0
87699,1
87700,1
87701,0
87702,1
87703,0
87704,1
87705,1
87706,1
87707,1
87708,1
87709,1
87710,1
87711,0
87712,1
87713,1
87714,0
87715,1
87716,1
87717,0
87718,1
87719,0
87720,1
87721,1
87722,0
87723,1
87724,0
87725,0
87726,1
87727,1
87728,1
87729,0
87730,1
87731,1
87732,1
87733,1
87734,0
87735,0
87736,1
87737,0
87738,0
87739,1
87740,1
87741,0
87742,0
87743,0
87744,1
87745,1
87746,0
87747,0
87748,1
87749,0
87750,1
87751,0
87752,0
87753,0
87754,0
87755,0
87756,1
87757,0
87758,0
87759,0
87760,1
87761,1
87762,1
87763,1
87764,0
87765,1
87766,1
87767,0
87768,1
87769,1
87770,0
87771,0
87772,0
87773,1
87774,1
87775,0
87776,0
87777,1
87778,0
87779,1
87780,1
87781,0
87782,1
87783,0
87784,1
87785,0
87786,1
87787,1
87788,0
87789,1
87790,1
87791,1
87792,0
87793,0
87794,0
87795,1
87796,0
87797,1
87798,1
87799,1
87800,1
87801,0
87802,1
87803,1
87804,1
87805,0
87806,0
87807,1
87808,1
87809,1
87810,1
87811,1
87812,0
87813,1
87814,0
87815,1
87816,1
87817,1
87818,1
87819,0
87820,0
87821,0
87822,0
87823,0
87824,0
87825,0
87826,1
87827,1
87828,1
87829,1
87830,0
87831,1
87832,1
87833,1
87834,1
87835,0
87836,1
87837,0
87838,1
87839,0
87840,1
87841,1
87842,1
87843,0
87844,1
87845,1
87846,1
87847,1
87848,1
87849,1
87850,1
87851,1
87852,1
87853,1
87854,1
87855,0
87856,1
87857,0
87858,1
87859,0
87860,1
87861,0
87862,0
87863,1
87864,1
87865,1
87866,0
87867,0
87868,0
87869,0
87870,0
87871,1
87872,1
87873,0
87874,1
87875,1
87876,1
87877,0
87878,0
87879,0
87880,0
87881,1
